timestamp,soc,load,solar,battery_out,grid_in,hour,tou_period,season,has_grid_purchase,has_battery_capacity,no_solar_available,battery_not_discharging
2018-07-16 01:00:00,69.11141536037249,0.4938855824167482,0.0,0.2471817713893912,0.2467038110273569,1,Off-Peak,Summer,True,True,True,False
2018-07-16 02:00:00,67.67936131713832,0.4367376449707651,0.0,0.190033833905899,0.246703811064866,2,Off-Peak,Summer,True,True,True,False
2018-07-16 03:00:00,66.33100676427715,0.425529331567767,0.0,0.1788255204658873,0.2467038111018797,3,Off-Peak,Summer,True,True,True,False
2018-07-16 04:00:00,65.05163953416248,0.4162840899698908,0.0,0.1695802788737235,0.2467038110961672,4,Off-Peak,Summer,True,True,True,False
2018-07-16 05:00:00,63.712239597301554,0.424119269720996,0.0,0.1774154585767722,0.2467038111442238,5,Off-Peak,Summer,True,True,True,False
2018-07-16 19:00:00,90.32839013260084,0.6906722972972973,0.0,0.4439684651692552,0.246703832128042,19,Peak,Summer,True,True,True,False
2018-07-16 20:00:00,86.91473393636176,0.7027381756756756,0.0,0.456034358686975,0.2467038169887006,20,Peak,Summer,True,True,True,False
2018-07-16 21:00:00,83.18871765587089,0.743554054054054,0.0,0.4968502372099356,0.2467038168441183,21,Peak,Summer,True,True,True,False
2018-07-16 22:00:00,79.30299707614424,0.7640135135135135,0.0,0.5173096976438626,0.2467038158696509,22,Off-Peak,Summer,True,True,True,False
2018-07-16 23:00:00,75.30793560649704,0.7777279139812696,0.0,0.5310240979689579,0.2467038160123117,23,Off-Peak,Summer,True,True,True,False
2018-07-17 00:00:00,72.32172207378957,0.6433856224360962,0.0,0.3966818109758441,0.2467038114602521,0,Off-Peak,Summer,True,True,True,False
2018-07-17 01:00:00,70.52442171268044,0.4854333577108914,0.0,0.2387295466847061,0.2467038110261852,1,Off-Peak,Summer,True,True,True,False
2018-07-17 02:00:00,69.11419828424205,0.433947121413148,0.0,0.1872433103511339,0.246703811062014,2,Off-Peak,Summer,True,True,True,False
2018-07-17 03:00:00,67.82428523516299,0.4178875090389701,0.0,0.1711836979606483,0.2467038110783217,3,Off-Peak,Summer,True,True,True,False
2018-07-17 04:00:00,66.59582457218347,0.4096472105365775,0.0,0.162943399455128,0.2467038110814494,4,Off-Peak,Summer,True,True,True,False
2018-07-17 05:00:00,65.31219007922505,0.4168581352023737,0.0,0.1701543240900092,0.2467038111123644,5,Off-Peak,Summer,True,True,True,False
2018-07-17 19:00:00,89.85536208082908,0.7292449324324324,0.0,0.4825410944603324,0.2467038379721,19,Peak,Summer,True,True,True,False
2018-07-17 20:00:00,86.40347845913745,0.7076891891891891,0.0,0.4609853732361735,0.2467038159530155,20,Peak,Summer,True,True,True,False
2018-07-17 21:00:00,82.68837678992084,0.7419662162162162,0.0,0.4952623998838336,0.2467038163323825,21,Peak,Summer,True,True,True,False
2018-07-17 22:00:00,78.6104568223741,0.7893631756756757,0.0,0.5426593580963163,0.2467038175793594,22,Off-Peak,Summer,True,True,True,False
2018-07-17 23:00:00,74.52231735798779,0.7898691994308396,0.0,0.5431653832239679,0.2467038162068716,23,Off-Peak,Summer,True,True,True,False
2018-07-18 00:00:00,71.60969297362202,0.6334874737771248,0.0,0.3867836624676947,0.2467038113094301,0,Off-Peak,Summer,True,True,True,False
2018-07-18 01:00:00,69.72232259710816,0.4972827014247251,0.0,0.2505788903781544,0.2467038110465707,1,Off-Peak,Summer,True,True,True,False
2018-07-18 02:00:00,68.35764939507992,0.4278315797662665,0.0,0.1811277687211877,0.2467038110450788,2,Off-Peak,Summer,True,True,True,False
2018-07-18 03:00:00,67.09494132634875,0.4142131967532395,0.0,0.1675093856755547,0.2467038110776847,3,Off-Peak,Summer,True,True,True,False
2018-07-18 04:00:00,65.8131275687347,0.4166454373423778,0.0,0.169941626240283,0.2467038111020947,4,Off-Peak,Summer,True,True,True,False
2018-07-18 05:00:00,64.51448240807215,0.4187684372355273,0.0,0.172064626118789,0.2467038111167382,5,Off-Peak,Summer,True,True,True,False
2018-07-18 18:00:00,86.63266834430374,0.6836942974248118,0.0,0.4369904802804121,0.2467038171443997,18,Peak,Summer,True,True,True,False
2018-07-18 19:00:00,82.94405634543438,0.7384594594594596,0.0,0.4917556426213686,0.2467038168380909,19,Peak,Summer,True,True,True,False
2018-07-18 20:00:00,79.51930239622672,0.7027347972972973,0.0,0.4560309841794551,0.2467038131178421,20,Peak,Summer,True,True,True,False
2018-07-18 21:00:00,75.88958956352494,0.7293040540540541,0.0,0.4826002393545663,0.2467038146994877,21,Peak,Summer,True,True,True,False
2018-07-18 22:00:00,72.04642943686244,0.7568530405405406,0.0,0.5101492244815542,0.2467038160589864,22,Off-Peak,Summer,True,True,True,False
2018-07-18 23:00:00,68.05734287680323,0.77528923363107,0.0,0.5285854159204425,0.2467038177106275,23,Off-Peak,Summer,True,True,True,False
2018-07-19 00:00:00,65.20460482362721,0.6342212837837837,0.0,0.3777512028680643,0.2564700809157194,0,Off-Peak,Summer,True,True,True,False
2018-07-19 01:00:00,63.60746380691261,0.4679399668921455,0.0,0.2114698864998443,0.2564700803923011,1,Off-Peak,Summer,True,True,True,False
2018-07-19 02:00:00,62.299603171873045,0.429549706277566,0.0,0.1730796258229129,0.256470080454653,2,Off-Peak,Summer,True,True,True,False
2018-07-19 03:00:00,61.15182473756056,0.4082856994095901,0.0,0.1518156189675306,0.2564700804420594,3,Off-Peak,Summer,True,True,True,False
2018-07-19 19:00:00,90.20052704538128,0.701133445945946,0.0,0.4446633455436445,0.2564701004023014,19,Peak,Summer,True,True,True,False
2018-07-19 20:00:00,86.68436482746247,0.7260152027027026,0.0,0.4695451154978174,0.2564700872048851,20,Peak,Summer,True,True,True,False
2018-07-19 21:00:00,83.0505866572801,0.740910472972973,0.0,0.4844403879716437,0.2564700850013293,21,Peak,Summer,True,True,True,False
2018-07-19 22:00:00,79.22815170795909,0.7652449324324324,0.0,0.5087748474234584,0.256470085008974,22,Off-Peak,Summer,True,True,True,False
2018-07-19 23:00:00,75.25204902066727,0.7848512070934561,0.0,0.528381121618403,0.2564700854750531,23,Off-Peak,Summer,True,True,True,False
2018-07-20 00:00:00,72.55992835639921,0.614097972972973,0.0,0.3576278924672737,0.2564700805056992,0,Off-Peak,Summer,True,True,True,False
2018-07-20 01:00:00,70.90508300212494,0.4762809807446854,0.0,0.2198109003514608,0.2564700803932246,1,Off-Peak,Summer,True,True,True,False
2018-07-20 02:00:00,69.59098269453959,0.4309567020983243,0.0,0.1744866216794358,0.2564700804188884,2,Off-Peak,Summer,True,True,True,False
2018-07-20 03:00:00,68.38852538092179,0.416059580421447,0.0,0.1595894999915519,0.256470080429895,3,Off-Peak,Summer,True,True,True,False
2018-07-20 04:00:00,67.19493918235474,0.4147988361010191,0.0,0.1583287556578047,0.2564700804432144,4,Off-Peak,Summer,True,True,True,False
2018-07-20 05:00:00,66.04775945269856,0.4085667886058826,0.0,0.1520967081728734,0.2564700804330092,5,Off-Peak,Summer,True,True,True,False
2018-07-20 19:00:00,89.71121856809089,0.7561266891891892,0.0,0.4996565780065181,0.2564701111826711,19,Peak,Summer,True,True,True,False
2018-07-20 20:00:00,86.02988450082803,0.7478429054054053,0.0,0.4913728185233947,0.2564700868820105,20,Peak,Summer,True,True,True,False
2018-07-20 21:00:00,82.12128097509778,0.7772415540540542,0.0,0.5207714675822879,0.2564700864717663,21,Peak,Summer,True,True,True,False
2018-07-20 22:00:00,78.30947275454554,0.7636233108108109,0.0,0.5071532268095212,0.2564700840012897,22,Off-Peak,Summer,True,True,True,False
2018-07-20 23:00:00,74.35063158915199,0.7823445945945946,0.0,0.5258745091605457,0.2564700854340489,23,Off-Peak,Summer,True,True,True,False
2018-07-21 00:00:00,71.65443302847106,0.6144847972972973,0.0,0.358014716774556,0.2564700805227413,0,Off-Peak,Summer,True,True,True,False
2018-07-21 01:00:00,69.75684560876167,0.5083530405405405,0.0,0.2518829600919503,0.2564700804485902,1,Off-Peak,Summer,True,True,True,False
2018-07-21 02:00:00,68.50330147636382,0.4228327702702702,0.0,0.1663626898731746,0.2564700803970956,2,Off-Peak,Summer,True,True,True,False
2018-07-21 03:00:00,67.37673201898762,0.4059172297297297,0.0,0.1494471493099219,0.2564700804198078,3,Off-Peak,Summer,True,True,True,False
2018-07-21 04:00:00,66.27255212344734,0.4028750720919121,0.0,0.1464049916625049,0.2564700804294071,4,Off-Peak,Summer,True,True,True,False
2018-07-21 05:00:00,65.14897618340053,0.4053664472664402,0.0,0.1488963668262225,0.2564700804402177,5,Off-Peak,Summer,True,True,True,False
2018-07-21 19:00:00,89.42269654261014,0.7505726351351351,0.0,0.4941025294559291,0.2564701056792059,19,Peak,Summer,True,True,True,False
2018-07-21 20:00:00,85.82779607252156,0.7362516891891893,0.0,0.4797816033032273,0.256470085885962,20,Peak,Summer,True,True,True,False
2018-07-21 21:00:00,82.19718688747152,0.740258445945946,0.0,0.4837883615543703,0.2564700843915757,21,Peak,Summer,True,True,True,False
2018-07-21 22:00:00,78.31604231456065,0.7727956081081081,0.0,0.5163255227170469,0.2564700853910612,22,Off-Peak,Summer,True,True,True,False
2018-07-21 23:00:00,74.57661903067604,0.7532685810810811,0.0,0.4967984974693584,0.2564700836117227,23,Off-Peak,Summer,True,True,True,False
2018-07-22 00:00:00,71.69920020983072,0.6384915540540541,0.0,0.3820214731933806,0.2564700808606734,0,Off-Peak,Summer,True,True,True,False
2018-07-22 01:00:00,70.03784560636569,0.4770359669761427,0.0,0.2205658865864963,0.2564700803896463,1,Off-Peak,Summer,True,True,True,False
2018-07-22 02:00:00,68.69036161931392,0.4352932997878806,0.0,0.1788232193596556,0.256470080428225,2,Off-Peak,Summer,True,True,True,False
2018-07-22 03:00:00,67.5238782687559,0.4112085695112552,0.0,0.1547384890882698,0.2564700804229853,3,Off-Peak,Summer,True,True,True,False
2018-07-22 04:00:00,66.37935047897724,0.4082188555994172,0.0,0.1517487751647252,0.2564700804346919,4,Off-Peak,Summer,True,True,True,False
2018-07-22 05:00:00,65.22832881232658,0.4089968429072663,0.0,0.152526762464129,0.2564700804431372,5,Off-Peak,Summer,True,True,True,False
2018-07-22 19:00:00,89.36164815018833,0.7641993243243241,0.0,0.5077292151685011,0.256470109155823,19,Peak,Summer,True,True,True,False
2018-07-22 20:00:00,85.85146519956294,0.7249408783783784,0.0,0.4684707935996254,0.256470084778753,20,Peak,Summer,True,True,True,False
2018-07-22 21:00:00,82.25610103790446,0.7355506756756758,0.0,0.4790805912906669,0.2564700843850089,21,Peak,Summer,True,True,True,False
2018-07-22 22:00:00,78.44503746449276,0.7634831081081082,0.0,0.507013023151602,0.2564700849565061,22,Off-Peak,Summer,True,True,True,False
2018-07-22 23:00:00,74.47911169824344,0.7832398648648649,0.0,0.5267697793715448,0.25647008549332,23,Off-Peak,Summer,True,True,True,False
2018-07-23 00:00:00,71.54229289018832,0.6463141891891893,0.0,0.3898441083915775,0.2564700807976117,0,Off-Peak,Summer,True,True,True,False
2018-07-23 01:00:00,69.6700312150419,0.5049524940916205,0.0,0.2484824136851944,0.256470080406426,1,Off-Peak,Summer,True,True,True,False
2018-07-23 02:00:00,68.40030844163458,0.4249483264920732,0.0,0.168478246092735,0.2564700803993381,2,Off-Peak,Summer,True,True,True,False
2018-07-23 03:00:00,67.28801461412517,0.4039990464143096,0.0,0.1475289659970473,0.2564700804172622,3,Off-Peak,Summer,True,True,True,False
2018-07-23 04:00:00,66.18126681764502,0.4031895522648104,0.0,0.1467194718340543,0.256470080430756,4,Off-Peak,Summer,True,True,True,False
2018-07-23 05:00:00,65.03581008824514,0.4082357801455871,0.0,0.151765699695301,0.2564700804502861,5,Off-Peak,Summer,True,True,True,False
2018-07-23 19:00:00,90.02878212698903,0.7191655405405405,0.0,0.462695437064246,0.2564701034762944,19,Peak,Summer,True,True,True,False
2018-07-23 20:00:00,86.19283844248781,0.7683733108108108,0.0,0.5119032205384202,0.2564700902723906,20,Peak,Summer,True,True,True,False
2018-07-23 21:00:00,82.24865469497065,0.7818935810810811,0.0,0.525423494764658,0.2564700863164231,21,Peak,Summer,True,True,True,False
2018-07-23 22:00:00,78.41721475115439,0.7661486486486486,0.0,0.5096785646178192,0.2564700840308294,22,Off-Peak,Summer,True,True,True,False
2018-07-23 23:00:00,74.61096212287526,0.7620678041579887,0.0,0.5055977199752432,0.2564700841827455,23,Off-Peak,Summer,True,True,True,False
2018-07-24 00:00:00,71.82748807265736,0.6305793918918919,0.0,0.3695378299663087,0.2610415619255832,0,Off-Peak,Summer,True,True,True,False
2018-07-24 01:00:00,70.1333282186955,0.4859376652741268,0.0,0.2248961036320776,0.2610415616420491,1,Off-Peak,Summer,True,True,True,False
2018-07-24 02:00:00,68.96579652256683,0.4159965995617962,0.0,0.1549550379157452,0.2610415616460509,2,Off-Peak,Summer,True,True,True,False
2018-07-24 03:00:00,67.8159862692689,0.4135691808183633,0.0,0.1525276191387313,0.2610415616796319,3,Off-Peak,Summer,True,True,True,False
2018-07-24 04:00:00,66.68554280423112,0.4109251698792411,0.0,0.1498836081983824,0.2610415616808587,4,Off-Peak,Summer,True,True,True,False
2018-07-24 05:00:00,65.49159721380995,0.4192512473439793,0.0,0.1582096856374556,0.2610415617065236,5,Off-Peak,Summer,True,True,True,False
2018-07-24 19:00:00,90.2337831967874,0.7243800675675676,0.0,0.4633384802169368,0.2610415873506307,19,Peak,Summer,True,True,True,False
2018-07-24 20:00:00,86.85784216106315,0.7117820945945945,0.0,0.4507405279155981,0.2610415666789963,20,Peak,Summer,True,True,True,False
2018-07-24 21:00:00,83.26529223914171,0.7398766891891891,0.0,0.4788351227714826,0.2610415664177065,21,Peak,Summer,True,True,True,False
2018-07-24 22:00:00,79.63962220479331,0.7435912162162163,0.0,0.4825496511911514,0.2610415650250648,22,Off-Peak,Summer,True,True,True,False
2018-07-24 23:00:00,75.85788814904129,0.7635938209249468,0.0,0.5025522551268923,0.2610415657980545,23,Off-Peak,Summer,True,True,True,False
2018-07-25 00:00:00,72.86073378201525,0.6590371621621621,0.0,0.397995599902684,0.2610415622594781,0,Off-Peak,Summer,True,True,True,False
2018-07-25 01:00:00,71.10885956524059,0.4936689490453612,0.0,0.2326273874073662,0.2610415616379949,1,Off-Peak,Summer,True,True,True,False
2018-07-25 02:00:00,69.8731579937731,0.4250894423063152,0.0,0.1640478806582278,0.2610415616480873,2,Off-Peak,Summer,True,True,True,False
2018-07-25 03:00:00,68.69526899791875,0.4173403893837011,0.0,0.1562988277052734,0.2610415616784276,3,Off-Peak,Summer,True,True,True,False
2018-07-25 04:00:00,67.58908937779073,0.4077591502383446,0.0,0.1467175885682701,0.2610415616700744,4,Off-Peak,Summer,True,True,True,False
2018-07-25 05:00:00,66.40760212727808,0.4176569243492455,0.0,0.156615362646312,0.2610415617029334,5,Off-Peak,Summer,True,True,True,False
2018-07-25 19:00:00,89.90616817471177,0.7367246621621621,0.0,0.4756830750180066,0.2610415871441555,19,Peak,Summer,True,True,True,False
2018-07-25 20:00:00,86.20949578896197,0.7543327702702703,0.0,0.4932912010852193,0.261041569185051,20,Peak,Summer,True,True,True,False
2018-07-25 21:00:00,82.7951252842684,0.7160557432432433,0.0,0.4550141790344443,0.261041564208799,21,Peak,Summer,True,True,True,False
2018-07-25 22:00:00,79.17915473249325,0.7421875000000001,0.0,0.4811459346194501,0.2610415653805499,22,Off-Peak,Summer,True,True,True,False
2018-07-25 23:00:00,75.41925966465382,0.760581583933563,0.0,0.4995400182663106,0.2610415656672523,23,Off-Peak,Summer,True,True,True,False
2018-07-26 00:00:00,72.96938207762236,0.602706081081081,0.0,0.3254132132894278,0.2772928677916532,0,Off-Peak,Summer,True,True,True,False
2018-07-26 01:00:00,71.3370886394833,0.4940621461544229,0.0,0.2167692783901766,0.2772928677642463,1,Off-Peak,Summer,True,True,True,False
2018-07-26 02:00:00,70.20864187355144,0.4271223940537716,0.0,0.1498295262970796,0.277292867756692,2,Off-Peak,Summer,True,True,True,False
2018-07-26 03:00:00,69.22334876895917,0.4080707224320498,0.0,0.1307778546666667,0.2772928677653831,3,Off-Peak,Summer,True,True,True,False
2018-07-26 04:00:00,68.26259584820642,0.4047619927080004,0.0,0.1274691249385353,0.277292867769465,4,Off-Peak,Summer,True,True,True,False
2018-07-26 05:00:00,67.21558630104134,0.4161348054681791,0.0,0.1388419376783843,0.2772928677897948,5,Off-Peak,Summer,True,True,True,False
2018-07-26 19:00:00,90.41250616746476,0.7102145270270269,0.0,0.4329216400628602,0.2772928869641667,19,Peak,Summer,True,True,True,False
2018-07-26 20:00:00,87.20744818754842,0.7052787162162162,0.0,0.4279858439798036,0.2772928722364126,20,Peak,Summer,True,True,True,False
2018-07-26 21:00:00,83.86760010468029,0.7225641891891891,0.0,0.445271317842388,0.277292871346801,21,Peak,Summer,True,True,True,False
2018-07-26 22:00:00,80.34749564164537,0.7458885135135136,0.0,0.4685956423094443,0.2772928712040692,22,Off-Peak,Summer,True,True,True,False
2018-07-26 23:00:00,76.70398654144502,0.7616093319891675,0.0,0.4843164607586665,0.2772928712305009,23,Off-Peak,Summer,True,True,True,False
2018-07-27 00:00:00,74.42833905308372,0.5995430569500535,0.0,0.3024543675700314,0.297088689380022,0,Off-Peak,Summer,True,True,True,False
2018-07-27 01:00:00,73.15655225396046,0.4661294354199208,0.0,0.1690407460489486,0.2970886893709722,1,Off-Peak,Summer,True,True,True,False
2018-07-27 02:00:00,72.19045557149761,0.4254702906335484,0.0,0.1283816012574394,0.297088689376109,2,Off-Peak,Summer,True,True,True,False
2018-07-27 03:00:00,71.32992092253032,0.4114091056096361,0.0,0.1143204162312374,0.2970886893783986,3,Off-Peak,Summer,True,True,True,False
2018-07-27 04:00:00,70.45561505133546,0.4131957044512965,0.0,0.1161070150671653,0.2970886893841312,4,Off-Peak,Summer,True,True,True,False
2018-07-27 05:00:00,69.53941480702088,0.4187094188159367,0.0,0.121620729427288,0.2970886893886487,5,Off-Peak,Summer,True,True,True,False
2018-07-27 19:00:00,88.88322784450297,0.6960202702702702,0.0,0.3989315737788687,0.2970886964914015,19,Peak,Summer,True,True,True,False
2018-07-27 20:00:00,85.64388235270253,0.7292972972972974,0.0,0.4322086036343875,0.2970886936629098,20,Peak,Summer,True,True,True,False
2018-07-27 21:00:00,82.26197931287344,0.7476346262961457,0.0,0.4505459336753303,0.2970886926208154,21,Peak,Summer,True,True,True,False
2018-07-27 22:00:00,78.67428277294415,0.7743322709962941,0.0,0.4772435780194437,0.2970886929768503,22,Off-Peak,Summer,True,True,True,False
2018-07-27 23:00:00,75.4436027269662,0.7263957152108753,0.0,0.4293070244227691,0.2970886907881062,23,Off-Peak,Summer,True,True,True,False
2018-07-28 00:00:00,73.21550565913235,0.605619650484863,0.0,0.2959848452496851,0.3096348052351779,0,Off-Peak,Summer,True,True,True,False
2018-07-28 01:00:00,71.9374438719809,0.4794166653797882,0.0,0.169781860207125,0.3096348051726632,1,Off-Peak,Summer,True,True,True,False
2018-07-28 02:00:00,70.99322648504493,0.435042249695291,0.0,0.1254074445188416,0.3096348051764493,2,Off-Peak,Summer,True,True,True,False
2018-07-28 03:00:00,70.16619639682958,0.4194471037003698,0.0,0.1098122985200677,0.309634805180302,3,Off-Peak,Summer,True,True,True,False
2018-07-28 04:00:00,69.32222253257916,0.4216557157305012,0.0,0.1120209105460984,0.3096348051844027,4,Off-Peak,Summer,True,True,True,False
2018-07-28 05:00:00,68.3768997104356,0.4350494098711344,0.0,0.1254146046728461,0.3096348051982882,5,Off-Peak,Summer,True,True,True,False
